DDI-MedLine.d48.s0|79-107|Clostridium difficile toxin A|drug
DDI-DrugBank.d395.s3|54-61|enoxacin|drug
DDI-DrugBank.d395.s3|63-70|caffeine|group
DDI-DrugBank.d395.s3|72-79|enoxacin|drug
DDI-DrugBank.d395.s3|81-88|caffeine|group
DDI-DrugBank.d395.s3|90-97|enoxacin|drug
DDI-DrugBank.d395.s3|99-106|caffeine|group
DDI-DrugBank.d395.s3|108-115|enoxacin|drug
DDI-DrugBank.d395.s3|117-124|caffeine|group
DDI-DrugBank.d395.s3|126-133|enoxacin|drug
DDI-DrugBank.d395.s3|135-142|caffeine|group
DDI-DrugBank.d395.s3|144-151|enoxacin|drug
DDI-DrugBank.d395.s3|153-160|caffeine|group
DDI-DrugBank.d395.s3|162-169|enoxacin|drug
DDI-DrugBank.d395.s3|171-178|caffeine|group
DDI-DrugBank.d395.s3|180-187|enoxacin|drug
DDI-DrugBank.d395.s3|189-196|caffeine|group
DDI-DrugBank.d395.s3|198-205|enoxacin|drug
DDI-DrugBank.d395.s3|207-214|caffeine|group
DDI-DrugBank.d395.s3|216-223|enoxacin|drug
DDI-DrugBank.d395.s3|225-232|caffeine|group
DDI-DrugBank.d395.s3|234-241|enoxacin|drug
DDI-DrugBank.d395.s3|243-250|caffeine|group
DDI-DrugBank.d395.s3|252-259|enoxacin|drug
DDI-DrugBank.d395.s3|261-268|caffeine|group
DDI-DrugBank.d395.s4|112-112|N|drug
DDI-DrugBank.d395.s4|160-167|enoxacin|drug
DDI-DrugBank.d395.s4|203-203|N|drug
DDI-DrugBank.d395.s4|251-258|enoxacin|drug
DDI-DrugBank.d395.s4|294-294|N|drug
DDI-DrugBank.d395.s4|342-349|enoxacin|drug
DDI-DrugBank.d395.s4|385-385|N|drug
DDI-DrugBank.d395.s4|433-440|enoxacin|drug
DDI-DrugBank.d395.s4|476-476|N|drug
DDI-DrugBank.d395.s4|524-531|enoxacin|drug
DDI-DrugBank.d395.s4|567-567|N|drug
DDI-DrugBank.d395.s4|615-622|enoxacin|drug
DDI-DrugBank.d395.s4|658-658|N|drug
DDI-DrugBank.d395.s5|0-7|Caffeine|drug
DDI-DrugBank.d395.s5|69-76|Caffeine|drug
DDI-DrugBank.d395.s6|95-105|cyquinolone|drug
DDI-DrugBank.d395.s7|27-32|levels|drug
DDI-DrugBank.d395.s8|36-42|digoxin|drug
DDI-DrugBank.d395.s8|64-71|enoxacin|drug
DDI-DrugBank.d395.s8|77-83|digoxin|drug
DDI-DrugBank.d395.s8|149-155|digoxin|drug
DDI-DrugBank.d395.s8|175-181|digoxin|drug
DDI-DrugBank.d395.s9|0-7|Enoxacin|drug
DDI-DrugBank.d395.s9|156-163|fenbufen|drug
DDI-DrugBank.d395.s10|0-12|Phenobarbital|drug
DDI-DrugBank.d395.s12|0-9|Sucralfate|drug
DDI-DrugBank.d395.s12|15-22|antacids|drug
DDI-DrugBank.d395.s12|25-34|Quinolones|drug_n
DDI-DrugBank.d395.s13|100-108|isoniazid|drug
DDI-DrugBank.d395.s13|113-129|clostridium toxin|drug_n
DDI-DrugBank.d395.s13|134-150|antifungal agents|group
DDI-DrugBank.d395.s13|155-165|fluconazole|drug
DDI-DrugBank.d395.s13|170-180|terbinafine|drug
DDI-DrugBank.d395.s13|185-198|anticoagulants|group
DDI-DrugBank.d395.s13|203-210|warfarin|drug
DDI-DrugBank.d395.s13|215-221|heparin|drug
DDI-DrugBank.d395.s13|226-233|procaine|drug
DDI-DrugBank.d395.s13|238-255|acetilsalicic acid|drug
DDI-DrugBank.d395.s13|260-266|aspirin|drug
DDI-DrugBank.d395.s13|271-287|antifungal agents|group
DDI-DrugBank.d395.s13|292-304|oxazolidinone|drug
DDI-DrugBank.d395.s13|309-325|antifungal agents|group
DDI-DrugBank.d395.s13|330-346|antifungal agents|group
DDI-DrugBank.d395.s13|351-367|antifungal agents|group
DDI-DrugBank.d395.s13|372-388|antifungal agents|group
DDI-DrugBank.d395.s13|393-406|anticoagulants|group
DDI-DrugBank.d395.s13|411-427|clostridium toxin|drug_n
DDI-DrugBank.d395.s13|432-448|clostridium toxin|drug
DDI-DrugBank.d395.s13|453-464|clotrimazole|drug
DDI-DrugBank.d395.s17|0-3|NH4+|drug
DDI-DrugBank.d395.s17|5-7|Na+|drug
DDI-DrugBank.d395.s17|9-16|Aluminum|group
DDI-DrugBank.d395.s17|18-26|Magnesium|group
DDI-DrugBank.d395.s17|28-35|enoxacin|drug
DDI-DrugBank.d395.s17|37-43|antacid|group
DDI-DrugBank.d395.s17|76-83|enoxacin|drug
DDI-DrugBank.d395.s18|93-100|enoxacin|drug
DDI-DrugBank.d395.s18|177-190|Ranitidine HCl|brand
DDI-DrugBank.d395.s18|250-259|ranitidine|drug
DDI-DrugBank.d395.s18|328-344|clostridium toxin|drug_n
DDI-DrugBank.d395.s18|393-403|Clostridium|group
DDI-DrugBank.d395.s18|416-421|heroin|drug
DDI-DrugBank.d395.s18|481-498|acetilsalicic acid|drug
DDI-DrugBank.d395.s18|529-538|salicylate|drug
DDI-DrugBank.d395.s18|573-589|Antifungal agents|group
DDI-DrugBank.d395.s18|639-650|glutethimide|drug_n
DDI-DrugBank.d395.s18|657-667|barbiturate|drug
DDI-DrugBank.d395.s18|703-714|glutethimide|drug
DDI-DrugBank.d395.s19|99-106|Enoxacin|drug
DDI-DrugBank.d395.s19|180-190|Antibiotics|group
DDI-DrugBank.d395.s19|252-262|Fluconazole|drug
DDI-DrugBank.d395.s19|321-337|Antifungal Agents|group
DDI-DrugBank.d395.s19|396-412|clostridium toxin|drug_n
DDI-DrugBank.d395.s19|437-459|Clostridium perfringens|drug
DDI-DrugBank.d395.s19|463-468|Toxins|group
DDI-DrugBank.d395.s19|555-561|Aspirin|drug
DDI-DrugBank.d395.s19|568-610|Nonsteroidal anti-inflammatory drug (NSAID)|group
DDI-DrugBank.d395.s19|660-677|Acetilsalicic acid|drug
DDI-DrugBank.d395.s19|699-706|Naproxen|drug
DDI-DrugBank.d395.s19|720-724|NSAID|group
DDI-DrugBank.d395.s20|0-7|Enoxacin|drug
DDI-DrugBank.d395.s21|199-206|Enoxacin|drug
DDI-DrugBank.d395.s21|529-536|Enoxacin|drug
DDI-DrugBank.d395.s22|117-128|theophylline|drug
DDI-DrugBank.d395.s22|132-139|enoxacin|drug
DDI-DrugBank.d395.s22|143-159|clostridium toxin|drug_n
DDI-DrugBank.d395.s22|163-169|adverse|drug
DDI-DrugBank.d395.s22|173-179|effects|drug
DDI-DrugBank.d395.s22|224-235|theophylline|group
DDI-DrugBank.d395.s22|245-252|enoxacin|group
DDI-DrugBank.d395.s22|263-276|coadministered|drug
DDI-DrugBank.d395.s23|0-7|Warfarin|drug
DDI-DrugBank.d395.s23|10-19|Quinolones|group
DDI-DrugBank.d395.s23|32-39|enoxacin|drug
DDI-DrugBank.d395.s23|68-77|R-warfarin|drug
DDI-DrugBank.d395.s24|164-171|enoxacin|drug
DDI-DrugBank.d395.s24|284-291|enoxacin|drug
DDI-DrugBank.d395.s24|328-335|warfarin|group
DDI-DrugBank.d395.s24|448-455|enoxacin|drug
DDI-DrugBank.d395.s24|461-468|warfarin|group
DDI-DrugBank.d395.s24|492-499|warfarin|drug_n
DDI-DrugBank.d395.s24|612-619|enoxacin|drug
DDI-DrugBank.d395.s24|625-632|warfarin|group
DDI-DrugBank.d395.s24|656-663|enoxacin|drug_n
DDI-DrugBank.d395.s24|776-783|enoxacin|drug
DDI-DrugBank.d241.s0|0-5|FLOLAN|drug
DDI-DrugBank.d241.s0|62-67|FLOLAN|drug
DDI-DrugBank.d241.s1|11-22|antiplatelet|group
DDI-DrugBank.d241.s1|34-47|anticoagulants|group
DDI-DrugBank.d241.s1|100-105|FLOLAN|drug
DDI-DrugBank.d241.s3|50-58|diuretics|group
DDI-DrugBank.d241.s3|61-74|anticoagulants|group
DDI-DrugBank.d241.s3|77-93|oral vasodilators|group
DDI-DrugBank.d241.s3|203-212|furosemide|drug
DDI-DrugBank.d241.s3|217-223|digoxin|drug
DDI-DrugBank.d241.s3|303-312|furosemide|drug
DDI-DrugBank.d241.s3|330-336|digoxin|drug
DDI-DrugBank.d241.s4|86-95|furosemide|drug
DDI-DrugBank.d241.s4|158-167|furosemide|drug
DDI-DrugBank.d241.s4|230-239|furosemide|drug
DDI-DrugBank.d241.s4|302-311|furosemide|drug
DDI-DrugBank.d241.s4|374-383|furosemide|drug
DDI-DrugBank.d241.s4|446-455|furosemide|drug
DDI-DrugBank.d241.s4|518-527|furosemide|drug
DDI-DrugBank.d241.s4|590-599|furosemide|drug
DDI-DrugBank.d241.s4|662-671|furosemide|drug
DDI-DrugBank.d241.s4|734-743|furosemide|drug
DDI-DrugBank.d241.s4|806-815|furosemide|drug
DDI-DrugBank.d525.s1|85-87|NAC|drug
DDI-DrugBank.d525.s1|91-102|cyclosporine|group
DDI-DrugBank.d525.s1|106-116|fluconazole|group
DDI-DrugBank.d525.s1|120-129|fluoxetine|group
DDI-DrugBank.d525.s1|133-144|griseofulvin|group
DDI-DrugBank.d525.s1|148-156|indinavir|group
DDI-DrugBank.d525.s1|160-168|isoniazid|group
DDI-DrugBank.d525.s1|172-181|ketoprofen|group
DDI-DrugBank.d525.s1|185-203|medroxyprogesterone|group
DDI-DrugBank.d525.s1|207-220|nalidixic acid|group
DDI-DrugBank.d525.s1|224-231|oxazepam|group
DDI-DrugBank.d525.s1|235-244|penicillin|group
DDI-DrugBank.d525.s1|248-257|probenecid|group
DDI-DrugBank.d525.s1|261-269|quinidine|group
DDI-DrugBank.d525.s1|273-280|riluzole|group
DDI-DrugBank.d525.s1|284-297|salicylic acid|group
DDI-DrugBank.d525.s1|301-311|terfenadine|group
DDI-DrugBank.d525.s1|315-326|tetracycline|group
DDI-DrugBank.d525.s1|330-342|thiabendazole|group
DDI-DrugBank.d525.s1|346-354|triclosan|group
DDI-DrugBank.d525.s1|358-370|triamcinolone|group
DDI-DrugBank.d525.s1|374-380|tylenol|group
DDI-DrugBank.d525.s2|297-306|eprosartan|drug
DDI-DrugBank.d525.s2|310-315|CYP450|group
DDI-DrugBank.d525.s2|319-323|CYP3A|group
DDI-DrugBank.d525.s2|327-329|2C9|group
DDI-DrugBank.d525.s2|333-343|fluconazole|drug
DDI-DrugBank.d525.s2|347-351|CYP3A|group
DDI-DrugBank.d525.s2|355-366|ketoconazole|drug
DDI-DrugBank.d525.s2|370-374|CYP3A|group
DDI-DrugBank.d525.s2|378-380|2C9|group
DDI-DrugBank.d525.s2|384-393|eprosartan|drug
DDI-DrugBank.d525.s2|397-402|CYP450|group
DDI-DrugBank.d525.s2|406-410|CYP3A|group
DDI-DrugBank.d525.s2|414-416|2C9|group
DDI-DrugBank.d525.s2|420-430|fluconazole|drug
DDI-DrugBank.d525.s2|434-438|CYP3A|group
DDI-DrugBank.d525.s2|442-453|ketoconazole|drug
DDI-DrugBank.d525.s2|457-461|CYP3A|group
DDI-DrugBank.d525.s3|0-9|Ranitidine|drug
DDI-DrugBank.d525.s3|33-42|eprosartan|drug
DDI-DrugBank.d525.s5|209-220| Eprosartan |drug
DDI-DrugBank.d525.s5|420-463| sustained-release calcium channel blockers |group
DDI-DrugBank.d525.s5|550-561| Eprosartan |drug
DDI-DrugBank.d525.s5|633-676| sustained-release calcium channel blockers |group
DDI-DrugBank.d525.s5|763-774| Eprosartan |drug
DDI-DrugBank.d525.s5|846-889| sustained-release calcium channel blockers |group
DDI-DrugBank.d278.s0|183-192|Enoxaparin|drug
DDI-DrugBank.d278.s0|366-377|eptifibatide|drug
DDI-DrugBank.d278.s0|395-414|platelet aggregation|drug
DDI-DrugBank.d278.s0|436-445|Enoxaparin|drug
DDI-DrugBank.d278.s0|619-630|eptifibatide|drug
DDI-DrugBank.d278.s0|648-667|platelet aggregation|drug
DDI-DrugBank.d278.s0|689-698|Enoxaparin|drug
DDI-DrugBank.d152.s0|62-69|estrogen|drug
DDI-DrugBank.d152.s2|0-8|increased|drug
DDI-DrugBank.d152.s2|10-20|prothrombin|drug
DDI-DrugBank.d152.s2|26-36|Factors VII|group
DDI-DrugBank.d152.s2|39-61|Factors VIII, IX, and X|group
DDI-DrugBank.d152.s3|0-8|decreased|drug
DDI-DrugBank.d152.s3|10-24|antithrombin 3;|drug
DDI-DrugBank.d152.s4|0-8|increased|drug
DDI-DrugBank.d152.s4|10-23|norepinephrine|drug
DDI-DrugBank.d152.s4|33-41|platel et|group
DDI-DrugBank.d152.s5|0-8|increased|drug
DDI-DrugBank.d152.s5|109-111|PBI|drug
DDI-DrugBank.d152.s5|114-115|T4|drug
DDI-DrugBank.d152.s5|131-132|T4|drug
DDI-DrugBank.d152.s6|0-1|T3|drug
DDI-DrugBank.d152.s6|54-56|TBG|group
DDI-DrugBank.d152.s7|0-13|Norepinephrine|drug
DDI-DrugBank.d152.s8|10-21|pregnanediol|drug
DDI-DrugBank.d152.s9|0-0|N|drug
DDI-DrugBank.d152.s9|22-22|M|drug
DDI-DrugBank.d152.s10|8-12|serum|drug
DDI-DrugBank.d359.s0|9-44|used in combination with other drugs|drug
DDI-DrugBank.d359.s1|0-0|N|drug
DDI-DrugBank.d359.s1|1-1|N|drug
DDI-DrugBank.d359.s1|17-17|N|group
DDI-DrugBank.d359.s1|29-29|N|drug
DDI-DrugBank.d359.s1|30-30|N|group
DDI-DrugBank.d359.s1|32-32|N|group
DDI-DrugBank.d359.s1|33-33|N|group
DDI-DrugBank.d359.s1|38-38|P|drug
DDI-DrugBank.d359.s1|39-39|N|group
DDI-DrugBank.d359.s1|44-44|O|group
DDI-DrugBank.d359.s1|49-49|N|drug
DDI-DrugBank.d359.s1|50-50|N|group
DDI-DrugBank.d359.s1|65-65|N|group
DDI-DrugBank.d359.s1|66-66|N|group
DDI-DrugBank.d359.s1|68-68|N|group
DDI-DrugBank.d359.s1|70-70|N|group
DDI-DrugBank.d359.s1|72-72|N|group
DDI-DrugBank.d359.s1|74-74|N|group
DDI-DrugBank.d359.s1|76-76|N|group
DDI-DrugBank.d359.s1|78-78|N|group
DDI-DrugBank.d359.s1|80-80|N|group
DDI-DrugBank.d359.s1|82-82|N|group
DDI-DrugBank.d359.s1|84-84|N|group
DDI-DrugBank.d359.s1|86-86|N|group
DDI-DrugBank.d359.s1|88-88|N|group
DDI-DrugBank.d359.s1|90-90|N|group
DDI-DrugBank.d359.s1|92-92|N|group
DDI-DrugBank.d359.s1|94-94|N|group
DDI-DrugBank.d359.s1|96-96|N|group
DDI-DrugBank.d359.s1|98-98|N|group
DDI-DrugBank.d359.s1|100-100|N|group
DDI-DrugBank.d359.s1|102-102|N|group
DDI-DrugBank.d359.s1|104-104|N|group
DDI-DrugBank.d359.s1|106-106|N|group
DDI-DrugBank.d359.s1|108-108|N|group
DDI-DrugBank.d359.s1|110-110|N|group
DDI-DrugBank.d359.s1|112-112|N|group
DDI-DrugBank.d359.s1|114-114|N|group
DDI-DrugBank.d359.s1|116-116|N|group
DDI-DrugBank.d359.s1|118-118|N|group
DDI-DrugBank.d359.s1|120-120|N|group
DDI-DrugBank.d359.s1|122-122|N|group
DDI-DrugBank.d359.s2|34-42|hydantoin|drug
DDI-DrugBank.d359.s2|59-67|phenytoin|group
DDI-DrugBank.d359.s2|78-85|coumarin|group
DDI-DrugBank.d359.s3|0-9|Pphenytoin|drug
DDI-DrugBank.d359.s3|11-14|acts|group
DDI-DrugBank.d359.s3|35-53|coumarin metabolism|group
DDI-DrugBank.d359.s3|59-193|has been reported to cause decreased serum levels of the coumarin anticoagulants and increased prothrombin-proconvertin concentrations.|drug
DDI-DrugBank.d359.s4|16-38|coumarin anticoagulants|group
DDI-DrugBank.d359.s4|123-131|phenytoin|drug
DDI-DrugBank.d359.s5|0-7|ethotoin|drug
DDI-DrugBank.d359.s5|83-105|coumarin anticoagulants|group
DDI-DrugBank.d359.s5|115-122|ethotoin|drug
DDI-DrugBank.d359.s6|105-105|N|drug
DDI-DrugBank.d359.s6|118-131|anticoagulants|group
DDI-DrugBank.d359.s6|134-134|N|drug
DDI-DrugBank.d359.s6|147-160|anticoagulants|group
DDI-DrugBank.d359.s6|163-163|N|drug
DDI-DrugBank.d359.s6|176-189|anticoagulants|group
DDI-DrugBank.d359.s6|202-215|anticoagulants|group
DDI-DrugBank.d359.s6|228-241|anticoagulants|group
DDI-DrugBank.d359.s6|254-267|anticoagulants|group
DDI-DrugBank.d359.s6|280-293|anticoagulants|group
DDI-DrugBank.d359.s6|306-319|anticoagulants|group
DDI-DrugBank.d359.s6|332-345|anticoagulants|group
DDI-DrugBank.d359.s6|358-371|anticoagulants|group
DDI-DrugBank.d359.s6|384-397|anticoagulants|group
DDI-DrugBank.d359.s6|410-423|anticoagulants|group
DDI-DrugBank.d359.s6|436-449|anticoagulants|group
DDI-DrugBank.d219.s0|87-100|ACE-inhibitors|group
DDI-DrugBank.d219.s1|110-115|NSAIDs|drug
DDI-DrugBank.d219.s1|119-132|ACE-inhibitors|group
DDI-DrugBank.d219.s1|136-137|NH|drug
DDI-DrugBank.d219.s1|141-143|HCT|group
DDI-DrugBank.d219.s1|147-148|NH|drug
DDI-DrugBank.d219.s1|152-154|HCT|group
DDI-DrugBank.d219.s1|158-159|NH|drug
DDI-DrugBank.d219.s1|163-165|HCT|group
DDI-DrugBank.d219.s1|169-170|NH|drug
DDI-DrugBank.d219.s1|174-176|HCT|group
DDI-DrugBank.d219.s1|180-181|NH|drug
DDI-DrugBank.d219.s1|185-187|HCT|group
DDI-DrugBank.d219.s1|191-192|NH|drug
DDI-DrugBank.d219.s1|196-198|HCT|group
DDI-DrugBank.d219.s1|202-203|NH|drug
DDI-DrugBank.d219.s1|207-209|HCT|group
DDI-DrugBank.d219.s1|213-214|NH|drug
DDI-DrugBank.d219.s1|218-220|HCT|group
DDI-DrugBank.d219.s1|224-225|NH|drug
DDI-DrugBank.d219.s1|229-231|HCT|group
DDI-DrugBank.d219.s1|235-236|NH|drug
DDI-DrugBank.d219.s1|240-242|HCT|group
DDI-DrugBank.d219.s1|246-247|NH|drug
DDI-DrugBank.d219.s1|251-253|HCT|group
DDI-DrugBank.d219.s1|257-258|NH|drug
DDI-DrugBank.d219.s1|262-264|HCT|group
DDI-DrugBank.d219.s1|268-269|NH|drug
DDI-DrugBank.d219.s1|273-275|HCT|group
DDI-DrugBank.d219.s2|107-112|Lodine|drug
DDI-DrugBank.d219.s4|42-48|aspirin|drug
DDI-DrugBank.d219.s6|61-66|Lodine|drug
DDI-DrugBank.d219.s7|23-34|Methotrexate|group
DDI-DrugBank.d219.s7|36-41|Lodine|brand
DDI-DrugBank.d219.s8|31-42|cyclosporine|drug
DDI-DrugBank.d219.s9|45-50|Lodine|drug
DDI-DrugBank.d219.s9|209-213|drugs|group
DDI-DrugBank.d219.s10|0-7|Etodolac|drug
DDI-DrugBank.d219.s10|21-30|Furosemide|group
DDI-DrugBank.d219.s10|35-53|hydrochlorothiazide|group
DDI-DrugBank.d219.s10|56-65|Furosemide|drug
DDI-DrugBank.d219.s10|70-88|hydrochlorothiazide|group
DDI-DrugBank.d219.s10|91-98|Etodolac|drug
DDI-DrugBank.d219.s10|112-121|Furosemide|group
DDI-DrugBank.d219.s10|126-144|hydrochlorothiazide|group
DDI-DrugBank.d219.s10|147-156|Furosemide|group
DDI-DrugBank.d219.s10|161-179|hydrochlorothiazide|group
DDI-DrugBank.d219.s10|182-189|Etodolac|drug
DDI-DrugBank.d219.s10|203-212|Furosemide|group
DDI-DrugBank.d219.s10|217-235|hydrochlorothiazide|group
DDI-DrugBank.d219.s10|238-247|Furosemide|group
DDI-DrugBank.d219.s10|252-270|hydrochlorothiazide|group
DDI-DrugBank.d219.s10|273-280|Etodolac|drug
DDI-DrugBank.d219.s10|294-303|Furosemide|group
DDI-DrugBank.d219.s10|308-326|hydrochlorothiazide|group
DDI-DrugBank.d219.s10|329-338|Furosemide|group
DDI-DrugBank.d219.s10|343-361|hydrochlorothiazide|group
DDI-DrugBank.d219.s10|364-371|Etodolac|drug
DDI-DrugBank.d219.s10|385-394|Furosemide|group
DDI-DrugBank.d219.s11|86-91|Lodine|drug
DDI-DrugBank.d219.s12|57-69|prostaglandin|drug
DDI-DrugBank.d219.s13|32-37|NSAIDs|drug
DDI-DrugBank.d219.s14|100-107|Etodolac|drug
DDI-DrugBank.d219.s14|123-133|NPH insulin|drug
DDI-DrugBank.d219.s14|149-159|NPH insulin|drug
DDI-DrugBank.d219.s14|175-183|glipizide|drug
DDI-DrugBank.d219.s14|199-207|glipizide|drug
DDI-DrugBank.d219.s14|223-233|glimepiride|drug
DDI-DrugBank.d219.s14|249-259|glimepiride|drug
DDI-DrugBank.d219.s14|275-283|glyburide|drug
DDI-DrugBank.d219.s14|299-307|glyburide|drug
DDI-DrugBank.d219.s14|323-331|glyburide|drug
DDI-DrugBank.d219.s14|347-355|glyburide|drug
DDI-DrugBank.d219.s14|371-379|glyburide|drug
DDI-DrugBank.d219.s14|395-403|glyburide|drug
DDI-DrugBank.d219.s14|419-427|glyburide|drug
DDI-DrugBank.d219.s14|443-451|glyburide|drug
DDI-DrugBank.d219.s14|467-475|glyburide|drug
DDI-DrugBank.d219.s15|9-14|NSAIDs|group
DDI-DrugBank.d219.s16|17-23|Lithium|drug
DDI-DrugBank.d219.s17|89-93|NSAID|drug
DDI-DrugBank.d219.s18|11-16|NSAIDs|drug
DDI-DrugBank.d219.s18|22-28|lithium|group
DDI-DrugBank.d219.s18|112-127|lithium toxicity|group
DDI-DrugBank.d219.s19|0-13|Phenylbutazone|drug
DDI-DrugBank.d219.s19|16-29|Phenylbutazone|drug
DDI-DrugBank.d219.s19|86-93|etodolac|drug
DDI-DrugBank.d219.s20|176-183|etodolac|drug
DDI-DrugBank.d219.s20|187-200|phenylbutazone|drug_n
DDI-DrugBank.d219.s20|204-207|they|drug
DDI-DrugBank.d219.s20|211-212|be|drug
DDI-DrugBank.d219.s20|216-216|n|drug
DDI-DrugBank.d219.s20|220-223|reco|drug
DDI-DrugBank.d219.s20|227-235|commended|drug
DDI-DrugBank.d219.s20|239-242|that|drug
DDI-DrugBank.d219.s20|246-249|they|drug
DDI-DrugBank.d219.s20|253-254|be|drug
DDI-DrugBank.d219.s20|258-258|n|drug
DDI-DrugBank.d219.s20|262-265|admi|drug
DDI-DrugBank.d219.s20|269-269|n|drug
DDI-DrugBank.d219.s20|273-277|erted|drug
DDI-DrugBank.d219.s20|281-282|to|drug
DDI-DrugBank.d219.s20|286-287|be|drug
DDI-DrugBank.d219.s20|291-292|co|drug
DDI-DrugBank.d219.s20|296-303|administ|drug
DDI-DrugBank.d219.s20|307-308|ed|drug
DDI-DrugBank.d219.s20|312-313|ed|drug
DDI-DrugBank.d219.s20|317-320|with|drug
DDI-DrugBank.d219.s20|324-326|the|drug
DDI-DrugBank.d219.s20|330-335|intent|drug
DDI-DrugBank.d219.s20|339-340|of|drug
DDI-DrugBank.d219.s20|344-346|pro|drug
DDI-DrugBank.d219.s21|87-95|phenytoin|drug
DDI-DrugBank.d219.s22|0-2|NDA|drug
DDI-DrugBank.d219.s22|195-197|NDA|drug
DDI-DrugBank.d219.s22|390-392|NDA|drug
DDI-DrugBank.d219.s22|585-587|NDA|drug
DDI-DrugBank.d219.s22|780-782|NDA|drug
DDI-DrugBank.d219.s22|975-977|NDA|drug
DDI-DrugBank.d219.s23|0-21|Naloxone hydrochloride|drug
DDI-DrugBank.d219.s23|25-62|Lodine (etodolac capsules and tablets)|group
DDI-DrugBank.d219.s23|165-186|Naloxone hydrochloride|drug
DDI-DrugBank.d219.s23|297-318|Naloxone hydrochloride|drug
DDI-DrugBank.d219.s23|322-359|Lodine (etodolac capsules and tablets)|group
DDI-DrugBank.d219.s23|377-398|Naloxone hydrochloride|drug
DDI-DrugBank.d219.s23|402-439|Lodine (etodolac capsules and tablets)|group
DDI-DrugBank.d219.s23|544-565|Naloxone hydrochloride|drug
DDI-DrugBank.d219.s23|676-697|Naloxone hydrochloride|drug
DDI-DrugBank.d219.s23|701-738|Lodine (etodolac capsules and tablets)|group
DDI-DrugBank.d219.s23|756-777|Naloxone hydrochloride|drug
DDI-DrugBank.d219.s24|128-133|Lodine|drug
DDI-DrugBank.d219.s25|44-49|Lodine|group
DDI-DrugBank.d219.s26|148-155|etodolac|drug
DDI-DrugBank.d219.s27|0-5|Lodine|drug
DDI-DrugBank.d219.s27|7-12|Lodine|drug
DDI-DrugBank.d219.s27|14-19|Lodine|drug
DDI-DrugBank.d219.s27|21-28|etodolac|drug
DDI-DrugBank.d219.s27|61-66|Lodine|drug
DDI-DrugBank.d219.s27|115-131|urinary bilirubin|group
DDI-DrugBank.d219.s27|174-193|phenolic metabolites|drug
DDI-DrugBank.d219.s27|198-205|etodolac|drug
DDI-DrugBank.d219.s28|0-17|N-ethyl-L-tyrosine|drug
DDI-DrugBank.d219.s28|19-32|anticoagulants|group
DDI-DrugBank.d219.s28|144-149|Lodine|brand
DDI-DrugBank.d219.s32|0-7|etodolac|drug
DDI-DrugBank.d219.s32|10-17|artritis|drug_n
DDI-DrugBank.d219.s32|90-98|arthritic|drug
DDI-DrugBank.d219.s32|119-126|etodolac|drug
DDI-DrugBank.d104.s0|0-11|Fenfluramine|drug
DDI-DrugBank.d104.s1|126-137|fenfluramine|drug
DDI-DrugBank.d546.s0|0-9|fenoldopam|drug
DDI-DrugBank.d546.s0|69-78|fenoldopam|drug
DDI-DrugBank.d546.s2|0-12|Nitroglycerin|drug
DDI-DrugBank.d546.s2|14-23|Fenoldopam|drug
DDI-DrugBank.d546.s2|82-103|intravenous fenoldopam|drug
DDI-DrugBank.d546.s2|153-161|Digitalis|group
DDI-DrugBank.d546.s2|167-190|sublingual nitroglycerin|drug
DDI-DrugBank.d546.s3|77-90|alpha-blockers|group
DDI-DrugBank.d546.s3|93-116|calcium channel-blockers|group
DDI-DrugBank.d546.s3|119-132|ACE inhibitors|group
DDI-DrugBank.d546.s3|139-147|diuretics|group
DDI-DrugBank.d546.s3|150-176|both thiazide-like and loop|group
DDI-DrugBank.d776.s0|0-4|NISIN|drug
DDI-DrugBank.d776.s0|7-15|CEFAZOLIN|drug
DDI-DrugBank.d776.s0|18-31|ANTIBACTERIANS|group
DDI-DrugBank.d776.s0|34-44|CLINDAMYCIN|drug
DDI-DrugBank.d776.s0|47-60|ANTIBACTERIANS|group
DDI-DrugBank.d776.s0|63-74|ERYTHROMYCIN|drug
DDI-DrugBank.d776.s0|77-90|ANTIBACTERIANS|group
DDI-DrugBank.d776.s0|93-103|TEICOPHILIN|drug
DDI-DrugBank.d776.s0|106-116|ANTIFUNGINS|group
DDI-DrugBank.d776.s0|119-129|COLOSTROMIN|drug
DDI-DrugBank.d776.s0|132-143|ANTIFOAMANTS|group
DDI-DrugBank.d776.s0|146-156|CLAVULANTIC|drug
DDI-DrugBank.d776.s0|159-172|ANTIBACTERIANS|group
DDI-DrugBank.d776.s0|175-185|ANTIFUNGINS|drug
DDI-DrugBank.d776.s0|188-198|ANTIFUNGINS|group
DDI-DrugBank.d776.s0|201-209|TRICLOSAN|drug
DDI-DrugBank.d776.s0|212-223|ANTIFOAMANTS|group
DDI-DrugBank.d776.s0|226-240|NITROSESULFURIC|drug
DDI-DrugBank.d776.s0|243-254|ANTIFOAMANTS|group
DDI-DrugBank.d776.s0|257-267|ANTIFUNGINS|drug
DDI-DrugBank.d776.s0|270-280|ANTIFUNGINS|group
DDI-DrugBank.d776.s0|283-293|FLUCYRTINIC|drug
DDI-DrugBank.d776.s1|107-123|clostridium toxin|drug_n
DDI-DrugBank.d776.s1|129-134|heroin|drug_n
DDI-DrugBank.d776.s1|186-199|anticoagulants|group
DDI-DrugBank.d776.s1|205-221|antifungal agents|group
DDI-DrugBank.d776.s1|255-259|xanax|brand
