DDI-MedLine.d48.s0|6-22|Clostridium toxin|drug_n
DDI-DrugBank.d141.s11|40-51|cerivastatin|drug
DDI-DrugBank.d141.s11|91-109|cerivastatin sodium|drug
DDI-DrugBank.d141.s13|154-182|angiotensin-converting enzyme|brand
DDI-DrugBank.d141.s13|185-187|ACE|group
DDI-DrugBank.d141.s13|189-198|inhibitors|group
DDI-DrugBank.d141.s13|202-213|betablockers|brand
DDI-DrugBank.d141.s13|216-227|betablockers|group
DDI-DrugBank.d141.s13|231-254|calcium-channel blockers|brand
DDI-DrugBank.d141.s13|257-280|calcium-channel blockers|group
DDI-DrugBank.d141.s13|284-292|diuretics|brand
DDI-DrugBank.d141.s13|295-303|diuretics|group
DDI-DrugBank.d141.s13|311-346|nonsteroidal anti-inflammatory drugs|brand
DDI-DrugBank.d141.s13|349-354|NSAIDs|group
DDI-DrugBank.d287.s0|6-19|anticoagulants|group
DDI-DrugBank.d287.s0|21-27|aspirin|brand
DDI-DrugBank.d287.s1|6-10|drugs|group
DDI-DrugBank.d287.s1|17-43|parasympathomimetic effects|drug
DDI-DrugBank.d287.s1|76-85|cevimeline|brand
DDI-DrugBank.d287.s2|6-15|Cevimeline|drug
DDI-DrugBank.d287.s2|74-78|drugs|drug
DDI-DrugBank.d287.s3|6-19|anticoagulants|group
DDI-DrugBank.d287.s3|21-37|antifungal agents|group
DDI-DrugBank.d287.s3|39-48|cevimeline|drug
DDI-DrugBank.d287.s4|6-15|Cevimeline|drug
DDI-DrugBank.d287.s4|98-103|CYP2D6|group
DDI-DrugBank.d287.s5|120-129|cevimeline|brand
DDI-DrugBank.d255.s0|47-58|chlorambucil|drug
DDI-DrugBank.d110.s0|60-70|epinephrine|brand
DDI-DrugBank.d110.s0|75-88|norepinephrine|brand
DDI-DrugBank.d110.s0|112-139|monoamine oxidase inhibitors|group
DDI-DrugBank.d110.s0|142-166|tricyclic antidepressants|group
DDI-DrugBank.d110.s0|171-184|phenothiazines|group
DDI-DrugBank.d110.s3|35-45|vasopressor|drug
DDI-DrugBank.d110.s3|120-138|ergot-type oxytocic|group
DDI-DrugBank.d110.s3|140-144|drugs|drug
DDI-DrugBank.d110.s5|6-19|chloroprocaine|drug
DDI-DrugBank.d110.s5|68-78|sulfonamide|drug
DDI-DrugBank.d429.s0|66-76|chloroquine|drug
DDI-DrugBank.d429.s1|6-19|anticoagulants|group
DDI-DrugBank.d429.s1|21-31|chloroquine|brand
DDI-DrugBank.d429.s2|6-15|Cimetidine|drug
DDI-DrugBank.d429.s2|18-27|Cimetidine|drug
DDI-DrugBank.d429.s2|59-69|chloroquine|drug
DDI-DrugBank.d429.s3|25-34|cimetidine|drug
DDI-DrugBank.d429.s4|103-112|ampicillin|drug
DDI-DrugBank.d429.s5|6-16|chloroquine|drug
DDI-DrugBank.d429.s5|18-31|anticoagulants|group
DDI-DrugBank.d429.s5|33-49|antifungal agents|group
DDI-DrugBank.d429.s6|41-51|chloroquine|brand
DDI-DrugBank.d429.s6|93-103|cyclosporin|drug
DDI-DrugBank.d429.s7|6-16|cyclosporin|drug
DDI-DrugBank.d429.s7|18-28|chloroquine|drug
DDI-DrugBank.d446.s0|35-49|antidepressants|drug
DDI-DrugBank.d446.s0|52-58|aspirin|brand
DDI-DrugBank.d446.s0|61-72|barbiturates|group
DDI-DrugBank.d446.s0|75-87|bromocriptine|brand
DDI-DrugBank.d446.s0|90-108|calcium supplements|group
DDI-DrugBank.d446.s0|111-125|corticosteroids|group
DDI-DrugBank.d446.s0|128-142|corticicotropin|group
DDI-DrugBank.d446.s0|145-156|cyclosporine|group
DDI-DrugBank.d446.s0|159-168|dantrolene|group
DDI-DrugBank.d446.s0|171-178|nicotine|group
DDI-DrugBank.d446.s0|181-190|somatropin|group
DDI-DrugBank.d446.s0|193-201|tamoxifen|group
DDI-DrugBank.d446.s0|208-215|warfarin|group
DDI-DrugBank.d245.s0|27-38|sulfonylurea|drug
DDI-DrugBank.d245.s0|70-74|drugs|group
DDI-DrugBank.d245.s0|134-138|drugs|group
DDI-DrugBank.d245.s0|171-181|salicylates|drug
DDI-DrugBank.d245.s0|184-195|sulfonamides|drug
DDI-DrugBank.d245.s0|198-212|chloramphenicol|drug
DDI-DrugBank.d245.s0|215-224|probenecid|drug
DDI-DrugBank.d245.s0|227-235|coumarins|drug
DDI-DrugBank.d245.s0|238-265|monoamine oxidase inhibitors|group
DDI-DrugBank.d245.s0|272-302|beta adrenergic blocking agents|group
DDI-DrugBank.d245.s2|16-23|DIABETIC|group
DDI-DrugBank.d245.s2|70-78|DIABINESE|brand
DDI-DrugBank.d245.s4|24-32|thiazides|drug
DDI-DrugBank.d245.s4|44-52|diuretics|drug
DDI-DrugBank.d245.s4|55-69|corticosteroids|group
DDI-DrugBank.d245.s4|72-85|phenothiazines|group
DDI-DrugBank.d245.s4|88-103|thyroid products|group
DDI-DrugBank.d245.s4|106-114|estrogens|group
DDI-DrugBank.d245.s4|117-135|oral contraceptives|group
DDI-DrugBank.d245.s4|138-146|phenytoin|drug
DDI-DrugBank.d245.s4|149-162|nicotinic acid|drug
DDI-DrugBank.d245.s4|165-180|sympathomimetics|group
DDI-DrugBank.d245.s4|183-212|calcium channel blocking drugs|group
DDI-DrugBank.d245.s4|219-227|isoniazid|drug
DDI-DrugBank.d245.s6|10-18|DIABINESE|drug
DDI-DrugBank.d245.s7|54-65|barbiturates|drug
DDI-DrugBank.d245.s7|100-113|chlorpropamide|brand
DDI-DrugBank.d245.s7|116-127|barbiturates|drug
DDI-DrugBank.d245.s9|38-52|oral miconazole|brand
DDI-DrugBank.d245.s9|58-81|oral hypoglycemic agents|group
DDI-DrugBank.d171.s0|150-163|anticoagulants|group
DDI-DrugBank.d171.s0|166-174|phenytoin|brand
DDI-DrugBank.d171.s0|177-187|propranolol|brand
DDI-DrugBank.d171.s0|190-199|nifedipine|brand
DDI-DrugBank.d171.s0|202-217|chlordiazepoxide|brand
DDI-DrugBank.d171.s0|220-227|diazepam|brand
DDI-DrugBank.d171.s0|248-262|antidepressants|group
DDI-DrugBank.d171.s0|265-273|lidocaine|brand
DDI-DrugBank.d171.s0|276-287|Theophylline|brand
DDI-DrugBank.d171.s0|294-306|metronidazole|brand
DDI-DrugBank.d171.s0|375-379|drugs|group
DDI-DrugBank.d171.s1|59-66|warfarin|group
DDI-DrugBank.d171.s1|68-81|anticoagulants|group
DDI-DrugBank.d171.s3|6-19|anticoagulants|group
DDI-DrugBank.d171.s3|21-37|antifungal agents|group
DDI-DrugBank.d171.s3|39-59|anti-epileptic agents|group
DDI-DrugBank.d171.s3|61-75|anti-infectives|group
DDI-DrugBank.d171.s3|77-83|aspirin|brand
DDI-DrugBank.d171.s3|85-99|antidepressants|group
DDI-DrugBank.d171.s3|101-114|antihistamines|group
DDI-DrugBank.d171.s3|116-120|xanax|brand
DDI-DrugBank.d171.s3|122-138|clostridium toxin|drug_n
DDI-DrugBank.d171.s3|140-145|heroin|drug_n
DDI-DrugBank.d171.s3|147-161|anticonvulsants|group
DDI-DrugBank.d171.s3|163-174|vasodilators|group
DDI-DrugBank.d171.s3|176-208|central nervous system stimulants|group
DDI-DrugBank.d171.s3|210-243|central nervous system depressants|group
DDI-DrugBank.d171.s3|245-258|antihistamines|group
DDI-DrugBank.d171.s3|260-266|aspirin|brand
DDI-DrugBank.d171.s3|268-282|anticonvulsants|group
DDI-DrugBank.d171.s3|284-298|antidepressants|group
DDI-DrugBank.d171.s3|300-313|antihistamines|group
DDI-DrugBank.d171.s3|315-331|antifungal agents|group
DDI-DrugBank.d171.s3|333-339|aspirin|brand
DDI-DrugBank.d171.s3|341-355|anticonvulsants|group
DDI-DrugBank.d171.s3|357-371|antidepressants|group
DDI-DrugBank.d171.s3|373-386|antihistamines|group
DDI-DrugBank.d171.s3|388-404|antifungal agents|group
DDI-DrugBank.d171.s4|6-12|Tagamet|drug
DDI-DrugBank.d171.s4|14-21|Theo-Dur|drug
DDI-DrugBank.d171.s4|23-30|Theo-Dur|drug
DDI-DrugBank.d171.s4|32-45|anticoagulants|group
DDI-DrugBank.d171.s4|47-63|antifungal agents|group
DDI-DrugBank.d171.s4|65-78|anticoagulants|group
DDI-DrugBank.d171.s4|80-96|antifungal agents|group
DDI-DrugBank.d171.s4|98-111|anticoagulants|group
DDI-DrugBank.d171.s4|113-129|antifungal agents|group
DDI-DrugBank.d171.s4|131-138|Theo-Dur|drug
DDI-DrugBank.d171.s6|124-136| drug therapy|group
DDI-DrugBank.d171.s7|6-19|anticoagulants|group
DDI-DrugBank.d171.s7|25-41|antifungal agents|group
DDI-DrugBank.d171.s7|125-131|Tagamet|brand
DDI-DrugBank.d171.s7|579-592|anticoagulants|group
DDI-DrugBank.d171.s7|598-614|antifungal agents|group
DDI-DrugBank.d171.s8|69-80|ketoconazole|drug
DDI-DrugBank.d171.s9|75-84|cimetidine|drug
DDI-DrugBank.d171.s10|6-19|anticoagulants|group
DDI-DrugBank.d171.s10|21-37|antifungal agents|group
DDI-DrugBank.d171.s10|39-45|Tagamet|drug
DDI-DrugBank.d237.s0|6-14|Cisapride|drug
DDI-DrugBank.d237.s1|113-121|cisapride|brand
DDI-DrugBank.d237.s1|164-193|cytochrome P450 3A4 inhibitors|group
DDI-DrugBank.d237.s1|211-219|cisapride|brand
DDI-DrugBank.d237.s2|68-79|erythromycin|drug
DDI-DrugBank.d237.s3|90-99|belladonna|drug
DDI-DrugBank.d237.s3|101-109|alkaloids|drug
DDI-DrugBank.d237.s3|115-130|anticholinergics|group
DDI-DrugBank.d237.s3|191-206|anticholinergics|group
DDI-DrugBank.d237.s3|208-223|anticholinergics|group
DDI-DrugBank.d237.s3|225-240|anticholinergics|group
DDI-DrugBank.d237.s3|242-257|anticholinergics|group
DDI-DrugBank.d237.s3|259-274|anticholinergics|group
DDI-DrugBank.d237.s3|276-291|anticholinergics|group
DDI-DrugBank.d237.s3|293-308|anticholinergics|group
DDI-DrugBank.d237.s3|310-325|anticholinergics|group
DDI-DrugBank.d237.s3|327-342|anticholinergics|group
DDI-DrugBank.d237.s3|344-359|anticholinergics|group
DDI-DrugBank.d237.s3|361-376|anticholinergics|group
DDI-DrugBank.d237.s3|378-393|anticholinergics|group
DDI-DrugBank.d237.s3|395-410|anticholinergics|group
DDI-DrugBank.d237.s3|412-427|anticholinergics|group
DDI-DrugBank.d237.s3|429-444|anticholinergics|group
DDI-DrugBank.d237.s3|446-461|anticholinergics|group
DDI-DrugBank.d237.s3|463-478|anticholinergics|group
DDI-DrugBank.d237.s3|480-495|anticholinergics|group
DDI-DrugBank.d237.s5|6-19|anticoagulants|group
DDI-DrugBank.d237.s5|21-27|aspirin|brand
DDI-DrugBank.d237.s6|45-54|nefazodone|drug
DDI-DrugBank.d237.s6|83-91|cisapride|drug
DDI-DrugBank.d237.s6|136-144|cisapride|drug
DDI-DrugBank.d237.s8|6-19|anticoagulants|group
DDI-DrugBank.d237.s8|21-37|antifungal agents|group
DDI-DrugBank.d237.s8|39-50|ketoconazole|brand
DDI-DrugBank.d237.s8|52-65|anticoagulants|group
DDI-DrugBank.d237.s8|67-83|antifungal agents|group
DDI-DrugBank.d237.s8|85-96|ketoconazole|brand
DDI-DrugBank.d237.s8|98-111|anticoagulants|group
DDI-DrugBank.d237.s8|113-129|antifungal agents|group
DDI-DrugBank.d237.s8|131-142|ketoconazole|brand
DDI-DrugBank.d237.s8|144-157|anticoagulants|group
DDI-DrugBank.d237.s8|159-167|cisapride|brand
DDI-DrugBank.d237.s11|67-76|cimetidine|drug
DDI-DrugBank.d237.s11|82-91|ranitidine|drug
DDI-DrugBank.d237.s11|142-150|cisapride|brand
DDI-DrugBank.d237.s12|49-57|indinavir|drug
DDI-DrugBank.d237.s12|63-71|ritonavir|drug
DDI-DrugBank.d237.s12|108-116|cisapride|drug
DDI-DrugBank.d237.s12|160-168|cisapride|drug
DDI-DrugBank.d237.s13|6-19|anticoagulants|group
DDI-DrugBank.d237.s13|21-29|cisapride|drug
DDI-DrugBank.d237.s14|6-14|Cisapride|drug
DDI-DrugBank.d237.s14|108-122|antiarrhythmics|group
DDI-DrugBank.d237.s14|144-151|Class IA|group
DDI-DrugBank.d237.s14|154-162|quinidine|drug
DDI-DrugBank.d237.s14|168-179|procainamide|drug
DDI-DrugBank.d237.s14|186-194|Class III|group
DDI-DrugBank.d237.s14|197-203|sotalol|drug
DDI-DrugBank.d237.s15|41-53|amitriptyline|drug
DDI-DrugBank.d237.s16|51-61|maprotiline|drug
DDI-DrugBank.d237.s17|49-58|sertindole|drug
DDI-DrugBank.d237.s20|72-80|cisapride|drug
DDI-DrugBank.d237.s20|127-140|anticoagulants|group
DDI-DrugBank.d237.s20|146-162|antifungal agents|group
DDI-DrugBank.d237.s20|169-175|aspirin|brand
DDI-DrugBank.d237.s20|182-186|xanax|brand
DDI-DrugBank.d237.s20|193-198|heroin|drug_n
DDI-DrugBank.d237.s21|6-37| narrow therapeutic ratio drugs |group
DDI-DrugBank.d237.s21|42-54| other drugs |group
DDI-DrugBank.d237.s21|77-87| titration |group
DDI-DrugBank.d237.s22|70-76|aspirin|drug
DDI-DrugBank.d464.s0|76-89|phenothiazines|group
DDI-DrugBank.d464.s0|92-104|tranquilizers|group
DDI-DrugBank.d464.s0|107-124|sedative-hypnotics|group
DDI-DrugBank.d464.s1|10-16|aspirin|drug
DDI-DrugBank.d464.s1|39-52|anticoagulants|group
DDI-DrugBank.d464.s2|69-75|aspirin|drug
DDI-DrugBank.d464.s2|81-85|Xanax|brand
DDI-DrugBank.d250.s0|47-60|anticoagulants|group
DDI-DrugBank.d250.s1|6-19|anticoagulants|group
DDI-DrugBank.d250.s2|33-44|tubocurarine|drug
DDI-DrugBank.d250.s2|259-281|Coly-Mycin M Parenteral|brand
DDI-DrugBank.d250.s3|6-23|Sodium cephalothin|drug
DDI-DrugBank.d250.s3|59-81|Coly-Mycin M Parenteral|group
DDI-DrugBank.d250.s4|66-76|cephalothin|drug
DDI-DrugBank.d250.s4|82-104|Coly-Mycin M Parenteral|brand
DDI-DrugBank.d317.s2|32-36|count|drug
DDI-DrugBank.d317.s3|6-19|anticoagulants|group
DDI-DrugBank.d317.s3|21-37|antifungal agents|group
DDI-DrugBank.d317.s3|39-48|antibodies|group
DDI-DrugBank.d317.s3|68-77|coagulants|group
DDI-DrugBank.d317.s3|83-92|coagulants|group
DDI-DrugBank.d317.s3|99-108|coagulants|group
DDI-DrugBank.d317.s3|116-125|coagulants|group
DDI-DrugBank.d317.s3|132-141|coagulants|group
DDI-DrugBank.d317.s3|153-162|coagulants|group
DDI-DrugBank.d317.s3|168-177|coagulants|group
DDI-DrugBank.d317.s3|182-191|coagulants|group
DDI-DrugBank.d317.s3|198-207|coagulants|group
DDI-DrugBank.d317.s3|215-224|coagulants|group
DDI-DrugBank.d317.s3|244-253|coagulants|group
DDI-DrugBank.d317.s3|268-277|coagulants|group
DDI-DrugBank.d317.s4|26-39|anti-factor Xa|drug
DDI-DrugBank.d317.s4|45-60|antithrombin III|drug
DDI-DrugBank.d317.s4|73-88|antithrombin III|drug
DDI-DrugBank.d317.s6|0-10|plasminogen|drug
DDI-DrugBank.d317.s8|153-154|T4|drug
DDI-DrugBank.d317.s9|61-62|T3|drug
DDI-DrugBank.d317.s9|64-65|TG|drug
DDI-DrugBank.d317.s10|6-12|Free T4|drug
DDI-DrugBank.d317.s10|18-24|Free T3|drug
DDI-DrugBank.d317.s11|6-20|thyroid hormone|drug
DDI-DrugBank.d317.s11|70-84|thyroid hormone|drug
DDI-DrugBank.d317.s13|6-19|anticoagulants|group
DDI-DrugBank.d317.s13|21-37|antifungal agents|group
DDI-DrugBank.d317.s13|39-73|sex hormone binding globulin (SHBG)|group
DDI-DrugBank.d317.s13|75-111|corticosteroid binding globulin (CBG)|group
DDI-DrugBank.d317.s15|46-76|angiotensinogen/renin substrate|drug
DDI-DrugBank.d317.s15|79-97|alpha-1-antitrypsin|drug
DDI-DrugBank.d317.s15|100-112|ceruloplasmin|drug
DDI-DrugBank.d317.s17|6-25|increased plasma HDL|drug
DDI-DrugBank.d317.s17|27-34|and HDL2|drug
DDI-DrugBank.d317.s17|36-73|cholesterol subfraction concentrations|drug
DDI-DrugBank.d317.s17|76-98|reduced LDL cholesterol|drug
DDI-DrugBank.d317.s17|100-112|concentration|drug
DDI-DrugBank.d317.s17|115-136|increased triglyceride|drug
DDI-DrugBank.d317.s17|138-143|levels|drug
DDI-DrugBank.d317.s21|26-35|metyrapone|drug
DDI-DrugBank.d101.s0|6-14|digitoxin|drug
DDI-DrugBank.d101.s2|40-48|digitoxin|drug
DDI-DrugBank.d101.s3|11-21|flucytosine|drug
DDI-DrugBank.d185.s0|6-15|ACZONE Gel|drug
DDI-DrugBank.d185.s0|18-46|trimethoprim/sulfamethoxazole|group
DDI-DrugBank.d185.s2|6-8|TPM|drug
DDI-DrugBank.d185.s2|10-20|antibiotics|group
DDI-DrugBank.d185.s2|22-24|SMX|drug
DDI-DrugBank.d185.s2|26-36|antibiotics|group
DDI-DrugBank.d185.s2|38-40|DHA|drug
DDI-DrugBank.d185.s2|42-52|antibiotics|group
DDI-DrugBank.d185.s2|54-64|antifungals|group
DDI-DrugBank.d185.s2|66-75|antivirals|group
DDI-DrugBank.d185.s2|77-87|antibiotics|group
DDI-DrugBank.d185.s2|89-98|antivirals|group
DDI-DrugBank.d185.s3|6-11|100 mg|drug
DDI-DrugBank.d185.s3|13-23|antibiotics|group
DDI-DrugBank.d185.s3|25-35|antifungals|group
DDI-DrugBank.d185.s3|37-39|TMP|drug
DDI-DrugBank.d185.s3|41-51|antibiotics|group
DDI-DrugBank.d185.s3|53-63|antifungals|group
DDI-DrugBank.d185.s3|65-74|antivirals|group
DDI-DrugBank.d185.s3|76-78|SMX|drug
DDI-DrugBank.d185.s5|50-58| dapsone |drug
DDI-DrugBank.d185.s5|91-99| dapsone |drug
DDI-DrugBank.d185.s6|6-9|oral|drug
DDI-DrugBank.d185.s6|11-17|dapsone|drug
DDI-DrugBank.d185.s6|19-23|folic|group
DDI-DrugBank.d185.s6|25-28|acid|group
DDI-DrugBank.d185.s6|30-40|antagonists|group
DDI-DrugBank.d185.s6|42-54|pyrimethamine|group
DDI-DrugBank.d185.s6|56-59|have|group
DDI-DrugBank.d185.s6|61-64|been|group
DDI-DrugBank.d185.s6|66-70|noted|group
DDI-DrugBank.d185.s6|72-73|to|group
DDI-DrugBank.d185.s6|75-82|possibly|group
DDI-DrugBank.d185.s6|84-91|increase|group
DDI-DrugBank.d185.s6|93-95|the|group
DDI-DrugBank.d185.s6|97-106|likelihood|group
DDI-DrugBank.d185.s6|108-109|of|group
DDI-DrugBank.d185.s6|111-121|hematologic|group
DDI-DrugBank.d185.s6|123-131|reactions|group
DDI-DrugBank.d69.s0|59-69|doxorubicin|drug
DDI-DrugBank.d69.s1|6-15|Cerubidine|drug
DDI-DrugBank.d69.s1|121-131|doxorubicin|drug
DDI-DrugBank.d69.s1|136-145|Cerubidine|drug
DDI-DrugBank.d69.s2|6-21|Cyclophosphamide|drug
DDI-DrugBank.d69.s2|23-32|Cerubidine|group
DDI-DrugBank.d69.s3|6-15|Cerubidine|drug
DDI-DrugBank.d69.s3|67-89|myelosuppressive agents|drug
DDI-DrugBank.d69.s4|49-60|methotrexate|drug
DDI-DrugBank.d197.s0|6-19|anticoagulants|group
DDI-DrugBank.d197.s0|21-37|antifungal agents|group
DDI-DrugBank.d197.s1|62-69|PRECEDEX|brand
DDI-DrugBank.d197.s1|76-86|anesthetics|group
DDI-DrugBank.d197.s1|89-97|sedatives|group
DDI-DrugBank.d197.s1|100-108|hypnotics|group
DDI-DrugBank.d197.s1|115-121|opioids|group
DDI-DrugBank.d197.s2|6-16|sevoflurane|drug
DDI-DrugBank.d197.s2|19-28|isoflurane|drug
DDI-DrugBank.d197.s2|31-38|propofol|drug
DDI-DrugBank.d197.s2|41-50|alfentanil|drug
DDI-DrugBank.d197.s2|53-61|midazolam|drug
DDI-DrugBank.d197.s4|81-88|PRECEDEX|drug
DDI-DrugBank.d197.s4|116-123|PRECEDEX|drug
DDI-DrugBank.d197.s4|144-183|anesthetic, sedative, hypnotic or opioid|group
DDI-DrugBank.d197.s5|81-88|PRECEDEX|brand
DDI-DrugBank.d197.s5|283-292|rocuronium|drug
DDI-DrugBank.d168.s0|135-141|aspirin|drug
DDI-DrugBank.d168.s0|145-158|anticoagulants|group
DDI-DrugBank.d168.s0|186-209|anticholinergic activity|group
DDI-DrugBank.d168.s0|305-318|antihistamines|group
DDI-DrugBank.d168.s0|382-395|antihistamines|group
DDI-DrugBank.d168.s0|473-486|antihistamines|group
DDI-DrugBank.d19.s1|6-15|DISULFIRAM|drug
DDI-DrugBank.d19.s1|73-87|anticonvulsants|group
DDI-DrugBank.d19.s1|97-104|congener|group
DDI-DrugBank.d19.s2|6-14|phenytoin|drug
DDI-DrugBank.d19.s2|16-25|disulfiram|drug
DDI-DrugBank.d19.s4|6-14|phenytoin|drug
DDI-DrugBank.d19.s4|111-119|phenytoin|drug
DDI-DrugBank.d19.s5|6-19|anticoagulants|group
DDI-DrugBank.d19.s5|21-29|phenytoin|drug
DDI-DrugBank.d19.s6|49-62|anticoagulants|group
DDI-DrugBank.d19.s6|91-100|disulfiram|brand
DDI-DrugBank.d19.s6|109-118|disulfiram|brand
DDI-DrugBank.d19.s7|16-24|isoniazid|drug
DDI-DrugBank.d19.s7|31-40|disulfiram|drug
DDI-DrugBank.d19.s8|10-19|disulfiram|drug
DDI-DrugBank.d19.s9|35-44|disulfiram|drug
DDI-DrugBank.d19.s9|149-158|disulfiram|drug
DDI-DrugBank.d19.s10|6-15|Disulfiram|drug
DDI-DrugBank.d371.s0|65-72|TAXOTERE|drug
DDI-DrugBank.d371.s1|197-205|docetaxel|drug
DDI-DrugBank.d371.s1|208-219|cyclosporine|brand
DDI-DrugBank.d371.s1|222-232|terfenadine|brand
DDI-DrugBank.d371.s1|235-246|ketoconazole|brand
DDI-DrugBank.d371.s1|249-260|erythromycin|brand
DDI-DrugBank.d371.s1|267-280|troleandomycin|brand
DDI-DrugBank.d371.s2|78-85|TAXOTERE|brand
DDI-DrugBank.d367.s1|6-19|anticoagulants|group
DDI-DrugBank.d367.s1|21-28|warfarin|brand
DDI-DrugBank.d367.s1|30-43|anticoagulants|group
DDI-DrugBank.d367.s1|45-58|anticoagulants|group
DDI-DrugBank.d367.s1|60-73|anticoagulants|group
DDI-DrugBank.d367.s1|75-88|anticoagulants|group
DDI-DrugBank.d367.s1|90-97|warfarin|brand
DDI-DrugBank.d367.s2|6-31|plasma protein bound drugs|group
DDI-DrugBank.d367.s2|80-105|plasma protein bound drugs|group
DDI-DrugBank.d367.s3|135-154|beta-blocking agents|group
DDI-DrugBank.d367.s4|96-104|doxazosin|drug
DDI-DrugBank.d367.s4|219-227|doxazosin|drug
DDI-DrugBank.d367.s4|331-339|doxazosin|drug
DDI-DrugBank.d367.s5|67-75|doxazosin|drug
DDI-DrugBank.d367.s8|84-92|doxazosin|drug
DDI-DrugBank.d367.s8|94-107|alpha blockers|group
DDI-DrugBank.d367.s9|35-52|acetilsalicic acid|drug
DDI-DrugBank.d367.s9|55-61|aspirin|drug
DDI-DrugBank.d367.s9|64-70|codeine|drug
DDI-DrugBank.d367.s9|76-82|codeine|drug
DDI-DrugBank.d367.s9|98-106|ibuprofen|drug
DDI-DrugBank.d367.s9|109-120|indomethacin|drug
DDI-DrugBank.d367.s11|19-30|erythromycin|drug
DDI-DrugBank.d367.s11|33-43|antibiotics|group
DDI-DrugBank.d367.s11|46-57|trimethoprim|drug
DDI-DrugBank.d367.s11|63-73|antibiotics|group
DDI-DrugBank.d367.s11|76-86|amoxicillin|drug
DDI-DrugBank.d367.s13|22-37|chlorpheniramine|drug
DDI-DrugBank.d367.s15|29-36|atenolol|drug
DDI-DrugBank.d367.s15|39-57|hydrochlorothiazide|drug
DDI-DrugBank.d367.s15|60-70|propranolol|drug
DDI-DrugBank.d367.s19|31-38|antacids|drug
DDI-DrugBank.d367.s21|36-42| drugs |group
DDI-DrugBank.d367.s23|35-42|diazepam|drug
DDI-DrugBank.d223.s0|63-73|debrisoquin|drug
DDI-DrugBank.d223.s2|6-30|tricyclic antidepressants|group
DDI-DrugBank.d223.s3|6-30|tricyclic antidepressants|drug
DDI-DrugBank.d223.s3|32-45|anticoagulants|group
DDI-DrugBank.d223.s3|47-63|antifungal agents|group
DDI-DrugBank.d223.s3|65-78|antihistamines|group
DDI-DrugBank.d223.s3|80-93|antipsychotics|group
DDI-DrugBank.d223.s3|95-104|antivirals|group
DDI-DrugBank.d223.s3|106-119|antihistamines|group
DDI-DrugBank.d223.s3|121-135|antidepressants|group
DDI-DrugBank.d223.s3|137-150|antipsychotics|group
DDI-DrugBank.d223.s3|152-165|antihistamines|group
DDI-DrugBank.d223.s3|167-181|anticonvulsants|group
DDI-DrugBank.d223.s3|183-196|antihistamines|group
DDI-DrugBank.d223.s3|198-212|antidepressants|group
DDI-DrugBank.d223.s3|214-227|antipsychotics|group
DDI-DrugBank.d223.s3|229-242|antihistamines|group
DDI-DrugBank.d223.s3|244-258|anticonvulsants|group
DDI-DrugBank.d223.s3|260-273|antihistamines|group
DDI-DrugBank.d223.s3|275-289|antidepressants|group
DDI-DrugBank.d223.s3|291-304|antipsychotics|group
DDI-DrugBank.d223.s3|306-319|antihistamines|group
DDI-DrugBank.d223.s3|321-335|anticonvulsants|group
DDI-DrugBank.d223.s3|337-350|antihistamines|group
DDI-DrugBank.d223.s3|352-366|antidepressants|group
DDI-DrugBank.d223.s3|368-381|antipsychotics|group
DDI-DrugBank.d223.s3|383-396|antihistamines|group
DDI-DrugBank.d223.s4|21-30|inhibitors|drug
DDI-DrugBank.d223.s4|64-75|metabolizers|drug
DDI-DrugBank.d223.s4|91-102|metabolizers|drug
DDI-DrugBank.d223.s5|47-71|tricyclic antidepressants|drug
DDI-DrugBank.d223.s5|134-147|anticoagulants|group
DDI-DrugBank.d223.s6|107-115|quinidine|drug
DDI-DrugBank.d223.s7|6-15|cimetidine|drug
DDI-DrugBank.d223.s7|71-85|antidepressants|drug
DDI-DrugBank.d223.s7|88-101|phenothiazines|group
DDI-DrugBank.d223.s7|120-134|antiarrhythmics|group
DDI-DrugBank.d223.s7|136-146|propafenone|brand
DDI-DrugBank.d223.s7|152-161|flecainide|brand
DDI-DrugBank.d223.s8|69-78|citalopram|drug
DDI-DrugBank.d223.s8|81-92|escitalopram|drug
DDI-DrugBank.d223.s8|95-104|fluoxetine|drug
DDI-DrugBank.d223.s8|107-116|sertraline|drug
DDI-DrugBank.d223.s8|123-132|paroxetine|drug
DDI-DrugBank.d223.s10|90-103|anticoagulants|group
DDI-DrugBank.d223.s11|120-129|fluoxetine|drug
DDI-DrugBank.d223.s12|19-43|tricyclic antidepressants|drug
DDI-DrugBank.d223.s12|50-63|anticoagulants|group
DDI-DrugBank.d223.s12|128-152|tricyclic antidepressants|drug
DDI-DrugBank.d223.s12|167-180|anticoagulants|group
DDI-DrugBank.d223.s13|41-54|anticoagulants|group
DDI-DrugBank.d223.s13|59-75|antifungal agents|group
DDI-DrugBank.d223.s13|128-134|aspirin|brand
DDI-DrugBank.d223.s15|6-12|Doxepin|drug
DDI-DrugBank.d223.s15|42-47|CYP2D6|drug
DDI-DrugBank.d223.s15|55-60|CYP1A2|drug
DDI-DrugBank.d223.s15|68-73|CYP3A4|drug
DDI-DrugBank.d223.s16|42-50|quinidine|drug
DDI-DrugBank.d223.s16|53-91|selective serotonin reuptake inhibitors|group
DDI-DrugBank.d223.s16|143-149|doxepin|drug
DDI-DrugBank.d223.s18|90-96|doxepin|drug
DDI-DrugBank.d223.s20|123-130|SINEQUAN|brand
