DDI-MedLine.d48.s1|0-28|Clostridium difficile toxin A|drug
DDI-DrugBank.d245.s1|10-14|drugs|drug
DDI-DrugBank.d245.s2|10-14|drugs|drug
DDI-DrugBank.d245.s3|0-75|Certain drugs tend to produce hyperglycemia and may lead to loss of control.|drug
DDI-DrugBank.d245.s4|6-10|drugs|group
DDI-DrugBank.d245.s4|16-21|drug_n|group
DDI-DrugBank.d245.s4|84-92|thiazides|drug
DDI-DrugBank.d245.s4|104-108|drugs|group
DDI-DrugBank.d245.s4|142-146|fluid|group
DDI-DrugBank.d245.s4|176-181|drug_n|group
DDI-DrugBank.d245.s4|193-196|drug|group
DDI-DrugBank.d245.s4|198-211|phenothiazines|brand
DDI-DrugBank.d245.s4|214-217|drug|group
DDI-DrugBank.d245.s4|219-225|thyroid|brand
DDI-DrugBank.d245.s4|237-240|drug|group
DDI-DrugBank.d245.s4|242-250|estrogens|brand
DDI-DrugBank.d245.s4|274-277|drug|group
DDI-DrugBank.d245.s4|279-287|phenytoin|brand
DDI-DrugBank.d245.s4|290-293|drug|group
DDI-DrugBank.d245.s4|295-303|nicotinic|brand
DDI-DrugBank.d245.s4|311-314|drug|group
DDI-DrugBank.d245.s4|316-331|sympathomimetics|brand
DDI-DrugBank.d245.s4|359-362|drug|group
DDI-DrugBank.d245.s4|364-368|drugs|brand
DDI-DrugBank.d245.s4|375-378|drug|group
DDI-DrugBank.d245.s4|380-388|isoniazid|brand
DDI-DrugBank.d245.s5|10-14|drugs|drug
DDI-DrugBank.d245.s6|10-14|drugs|drug
DDI-DrugBank.d245.s7|48-59|barbiturates|drug
DDI-DrugBank.d245.s7|110-121|barbiturates|drug
DDI-DrugBank.d245.s8|20-43|disulfiram-like reaction|drug
DDI-DrugBank.d245.s9|32-46|oral miconazole|drug
DDI-DrugBank.d245.s9|52-75|oral hypoglycemic agents|group
DDI-DrugBank.d245.s10|46-56|intravenous|drug
DDI-DrugBank.d245.s10|59-65|topical|drug
DDI-DrugBank.d245.s10|71-77|vaginal|drug
DDI-DrugBank.d171.s0|0-6|Tagamet|drug
DDI-DrugBank.d171.s0|130-157|warfarin-type anticoagulants|drug
DDI-DrugBank.d171.s0|160-168|phenytoin|drug
DDI-DrugBank.d171.s0|171-181|propranolol|drug
DDI-DrugBank.d171.s0|184-193|nifedipine|drug
DDI-DrugBank.d171.s0|196-211|chlordiazepoxide|drug
DDI-DrugBank.d171.s0|214-221|diazepam|drug
DDI-DrugBank.d171.s0|224-235|theophylline|drug
DDI-DrugBank.d171.s0|241-253|metronidazole|drug
DDI-DrugBank.d171.s1|59-66|warfarin|drug
DDI-DrugBank.d171.s1|68-81|anticoagulants|group
DDI-DrugBank.d171.s2|825-838|anticoagulants|group
DDI-DrugBank.d171.s2|876-882|Tagamet|brand
DDI-DrugBank.d171.s3|17-25|phenytoin|drug
DDI-DrugBank.d171.s3|28-36|lidocaine|drug
DDI-DrugBank.d171.s3|43-54|theophylline|drug
DDI-DrugBank.d171.s4|64-70|Tagamet|drug
DDI-DrugBank.d171.s4|160-167|Theo-Dur|drug
DDI-DrugBank.d171.s4|170-194|Key Pharmaceuticals, Inc.|brand
DDI-DrugBank.d171.s6|30-41|theophylline|drug
DDI-DrugBank.d171.s7|14-27|trichosagonine|drug
DDI-DrugBank.d171.s8|62-73|ketoconazole|drug
DDI-DrugBank.d171.s9|75-84|cimetidine|drug
DDI-DrugBank.d171.s10|100-107|Targamet|drug
DDI-DrugBank.d237.s0|40-58|cytochrome P450 3A4|drug
DDI-DrugBank.d237.s2|0-10|antibiotics|drug
DDI-DrugBank.d237.s2|13-20|in vitro|drug
DDI-DrugBank.d237.s2|29-35|in vivo|drug
DDI-DrugBank.d237.s2|52-65|clarithromycin|drug
DDI-DrugBank.d237.s2|68-79|erythromycin|drug
DDI-DrugBank.d237.s2|86-99|troleandomycin|drug
DDI-DrugBank.d237.s2|136-144|cisapride|drug
DDI-DrugBank.d237.s2|189-197|cisapride|drug
DDI-DrugBank.d237.s3|0-15|anticholinergics|drug
DDI-DrugBank.d237.s3|18-42|concurrent administration|drug
DDI-DrugBank.d237.s3|55-69|anticholinergic|drug
DDI-DrugBank.d237.s3|90-99|belladonna|drug
DDI-DrugBank.d237.s3|115-125|dicyclomine|drug
DDI-DrugBank.d237.s3|186-194|cisapride|drug
DDI-DrugBank.d237.s5|107-115|cisapride|drug
DDI-DrugBank.d237.s5|164-176|anticoagulant|group
DDI-DrugBank.d237.s6|17-238|in vitro data indicate that <drug>nefazodone</drug> inhibits the metabolism of <drug>cisapride</drug>, which can result in an increase in plasma <drug>cisapride</drug> levels and prolongation of the QT interval on the ECG.|group
DDI-DrugBank.d237.s6|45-54|nefazodone|drug
DDI-DrugBank.d237.s6|83-91|cisapride|drug
DDI-DrugBank.d237.s6|136-144|cisapride|drug
DDI-DrugBank.d237.s7|13-295|In vitro and/or in vivo data indicate that <drug>fluconazole</drug>, <drug>itraconazole</drug>, and oral <drug>ketoconazole</drug> markedly inhibit the metabolism of cisapride, which can result in an increase in plasma cisapride levels and prolongation of the QT interval on the ECG.|group
DDI-DrugBank.d237.s7|56-66|fluconazole|drug
DDI-DrugBank.d237.s7|69-80|itraconazole|drug
DDI-DrugBank.d237.s7|92-103|ketoconazole|drug
DDI-DrugBank.d237.s8|156-164|cisapride|drug
DDI-DrugBank.d237.s9|21-34|anticoagulants|group
DDI-DrugBank.d237.s9|40-56|antifungal agents|group
DDI-DrugBank.d237.s9|103-111|cisapride|drug
DDI-DrugBank.d237.s9|117-128|ketoconazole|drug
DDI-DrugBank.d237.s10|0-9|cimetidine|drug
DDI-DrugBank.d237.s10|11-20|ranitidine|drug
DDI-DrugBank.d237.s10|22-30|cisapride|drug
DDI-DrugBank.d237.s10|32-41|ranitidine|drug
DDI-DrugBank.d237.s10|47-56|ranitidine|drug
DDI-DrugBank.d237.s10|62-71|ranitidine|drug
DDI-DrugBank.d237.s10|77-86|ranitidine|drug
DDI-DrugBank.d237.s10|92-101|ranitidine|drug
DDI-DrugBank.d237.s10|107-116|ranitidine|drug
DDI-DrugBank.d237.s10|122-131|ranitidine|drug
DDI-DrugBank.d237.s10|137-146|ranitidine|drug
DDI-DrugBank.d237.s10|152-161|ranitidine|drug
DDI-DrugBank.d237.s10|167-176|ranitidine|drug
DDI-DrugBank.d237.s10|182-191|ranitidine|drug
DDI-DrugBank.d237.s10|197-206|ranitidine|drug
DDI-DrugBank.d237.s10|212-221|ranitidine|drug
DDI-DrugBank.d237.s10|227-236|ranitidine|drug
DDI-DrugBank.d237.s10|242-251|ranitidine|drug
DDI-DrugBank.d237.s10|257-266|ranitidine|drug
DDI-DrugBank.d237.s10|272-281|ranitidine|drug
DDI-DrugBank.d237.s10|287-296|ranitidine|drug
DDI-DrugBank.d237.s10|302-311|ranitidine|drug
DDI-DrugBank.d237.s10|317-326|ranitidine|drug
DDI-DrugBank.d237.s10|332-341|ranitidine|drug
DDI-DrugBank.d237.s10|347-356|ranitidine|drug
DDI-DrugBank.d237.s10|362-371|ranitidine|drug
DDI-DrugBank.d237.s11|35-44|cimetidine|drug
DDI-DrugBank.d237.s11|50-60|ranoitidine|drug
DDI-DrugBank.d237.s12|49-57|indinavir|drug
DDI-DrugBank.d237.s12|63-71|ritonavir|drug
DDI-DrugBank.d237.s13|7-57|coadministration of grapefruit juice with cisapride|group
DDI-DrugBank.d237.s13|92-100|cisapride|drug
DDI-DrugBank.d237.s14|130-137|Class IA|group
DDI-DrugBank.d237.s14|148-156|quinidine|drug
DDI-DrugBank.d237.s14|187-195|Class III|group
DDI-DrugBank.d237.s14|206-212|sotalol|drug
DDI-DrugBank.d237.s14|229-237|cisapride|drug_n
DDI-DrugBank.d237.s14|278-259||drug_n
DDI-DrugBank.d237.s14|283-291|cisapride|drug_n
DDI-DrugBank.d237.s14|332-313||drug_n
DDI-DrugBank.d237.s14|337-345|cisapride|drug_n
DDI-DrugBank.d237.s14|386-367||drug_n
DDI-DrugBank.d237.s14|391-399|cisapride|drug_n
DDI-DrugBank.d237.s14|440-421||drug_n
DDI-DrugBank.d237.s14|445-453|cisapride|drug_n
DDI-DrugBank.d237.s14|494-475||drug_n
DDI-DrugBank.d237.s14|499-507|cisapride|drug_n
DDI-DrugBank.d237.s14|548-529||drug_n
DDI-DrugBank.d237.s15|0-24|tricyclic antidepressants|drug
DDI-DrugBank.d237.s15|27-33|such as|drug
DDI-DrugBank.d237.s15|35-47|amitriptyline|drug
DDI-DrugBank.d237.s16|45-55|maprotiline|drug
DDI-DrugBank.d237.s16|59-73|antidepressants|group
DDI-DrugBank.d237.s16|84-94|maprotiline|drug
DDI-DrugBank.d237.s16|98-114|clostridium toxin|drug_n
DDI-DrugBank.d237.s16|117-122|heroin|drug_n
DDI-DrugBank.d237.s17|8-20|antipsychotic|group
DDI-DrugBank.d237.s17|43-52|sertindole|drug
DDI-DrugBank.d237.s17|60-73|chlorpromazine|drug
DDI-DrugBank.d237.s17|76-87|fluphenazine|drug
DDI-DrugBank.d237.s17|90-100|haloperidol|drug
DDI-DrugBank.d237.s17|103-111|lovazilid|drug
DDI-DrugBank.d237.s17|114-125|perphenazine|drug
DDI-DrugBank.d237.s17|128-139|promethazine|drug
DDI-DrugBank.d237.s17|142-153|thioridazine|drug
DDI-DrugBank.d237.s17|156-170|trifluoperazine|drug
DDI-DrugBank.d237.s17|173-184|fluphenazine|drug
DDI-DrugBank.d237.s17|187-198|perphenazine|drug
DDI-DrugBank.d237.s17|201-216|prochlorperazine|drug
DDI-DrugBank.d237.s17|219-230|promethazine|drug
DDI-DrugBank.d237.s17|233-243|thiothixene|drug
DDI-DrugBank.d237.s17|246-256|fluvoxamine|drug
DDI-DrugBank.d237.s17|259-268|paroxetine|drug
DDI-DrugBank.d237.s17|271-280|sertraline|drug
DDI-DrugBank.d237.s17|283-292|fluoxetine|drug
DDI-DrugBank.d237.s17|295-303|trazodone|drug
DDI-DrugBank.d237.s17|306-314|clozapine|drug
DDI-DrugBank.d237.s17|317-326|olanzapine|drug
DDI-DrugBank.d237.s17|329-339|risperidone|drug
DDI-DrugBank.d237.s17|342-351|quetiapine|drug
DDI-DrugBank.d237.s17|354-365|tenipazidine|drug
DDI-DrugBank.d237.s18|0-9|astemizole|drug
DDI-DrugBank.d237.s18|12-19|bepridil|drug
DDI-DrugBank.d237.s18|22-33|sparfloxacin|drug
DDI-DrugBank.d237.s18|40-49|terodiline|drug
DDI-DrugBank.d237.s20|40-48|cisapride|drug
DDI-DrugBank.d237.s20|95-108|anticoagulants|group
DDI-DrugBank.d237.s20|114-130|antifungal agents|group
DDI-DrugBank.d237.s20|144-150|aspirin|brand
DDI-DrugBank.d237.s20|156-160|xanax|brand
DDI-DrugBank.d237.s20|208-224|clostridium toxin|drug_n
DDI-DrugBank.d237.s20|230-235|heroin|drug_n
DDI-DrugBank.d464.s1|20-37|acetilsalicic acid|drug
DDI-DrugBank.d464.s1|57-63|aspirin|brand
DDI-DrugBank.d464.s1|87-99|anticoagulant|group
DDI-DrugBank.d464.s1|105-120|antifungal agent|group
DDI-DrugBank.d464.s1|145-161|clostridium toxin|drug_n
DDI-DrugBank.d464.s1|167-172|heroin|drug_n
DDI-DrugBank.d464.s2|63-76|anticoagulants|group
DDI-DrugBank.d464.s2|82-98|antifungal agents|group
DDI-DrugBank.d250.s1|77-88|Coly-Mycin M|drug
DDI-DrugBank.d250.s2|30-41|tubocurarine|drug
DDI-DrugBank.d250.s2|44-48|ether|drug
DDI-DrugBank.d250.s2|51-65|succinylcholine|drug
DDI-DrugBank.d250.s2|68-76|gallamine|drug
DDI-DrugBank.d250.s2|79-91|decamethonium|drug
DDI-DrugBank.d250.s2|94-107|sodium citrate|drug
DDI-DrugBank.d250.s2|120-124|drugs|group
DDI-DrugBank.d250.s2|137-146|Coly-Mycin|brand
DDI-DrugBank.d250.s2|148-157|Parenteral|drug_n
DDI-DrugBank.d250.s2|159-163|toxin|drug_n
DDI-DrugBank.d250.s2|165-174|Coly-Mycin|drug_n
DDI-DrugBank.d250.s2|176-180|toxin|drug_n
DDI-DrugBank.d250.s2|182-191|Parenteral|drug_n
DDI-DrugBank.d250.s2|193-197|toxin|drug_n
DDI-DrugBank.d250.s2|199-208|Parenteral|drug_n
DDI-DrugBank.d250.s2|210-214|toxin|drug_n
DDI-DrugBank.d250.s2|216-225|Parenteral|drug_n
DDI-DrugBank.d250.s2|227-231|toxin|drug_n
DDI-DrugBank.d250.s2|233-242|Parenteral|drug_n
DDI-DrugBank.d250.s2|244-248|toxin|drug_n
DDI-DrugBank.d250.s2|250-259|Parenteral|drug_n
DDI-DrugBank.d250.s2|261-265|toxin|drug_n
DDI-DrugBank.d250.s2|267-276|Parenteral|drug_n
DDI-DrugBank.d250.s2|278-282|toxin|drug_n
DDI-DrugBank.d250.s3|0-17|Sodium cephalothin|drug
DDI-DrugBank.d250.s3|53-75|Coly-Mycin M Parenteral|drug
DDI-DrugBank.d250.s4|23-40|sodium cephalothin|drug
DDI-DrugBank.d250.s4|46-57|Coly-Mycin M|brand
DDI-DrugBank.d317.s0|0-32|DRUG/LABORATORY TEST INTERACTIONS|drug
DDI-DrugBank.d317.s1|30-87|partial thromboplastin time, and platelet aggregation time|group
DDI-DrugBank.d317.s4|20-33|anti-factor Xa|drug
DDI-DrugBank.d317.s4|39-54|antithrombin III|drug
DDI-DrugBank.d317.s4|67-82|antithrombin III|drug
DDI-DrugBank.d317.s5|20-29|fibrinogen|drug
DDI-DrugBank.d317.s5|35-44|fibrinogen|drug
DDI-DrugBank.d317.s6|10-20|plasminogen|group
DDI-DrugBank.d317.s6|22-28|antigen|drug_n
DDI-DrugBank.d317.s6|34-41|activity|drug_n
DDI-DrugBank.d317.s8|10-33|thyroid-binding globulin|group
DDI-DrugBank.d317.s8|180-195|radioimmunoassay|drug
DDI-DrugBank.d317.s8|214-229|radioimmunoassay|drug
DDI-DrugBank.d317.s10|5-6|T4|drug
DDI-DrugBank.d317.s10|17-18|T3|drug
DDI-DrugBank.d317.s11|12-38|thyroid replacement therapy|group
DDI-DrugBank.d317.s11|68-82|thyroid hormone|drug
DDI-DrugBank.d317.s13|50-86|Corticosteroid binding globulin (CBG)|group
DDI-DrugBank.d317.s13|89-123|Sex hormone binding globulin (SHBG)|group
DDI-DrugBank.d317.s15|40-70|angiotensinogen/renin substrate|drug
DDI-DrugBank.d317.s15|75-93|alpha-1-antitrypsin|drug
DDI-DrugBank.d317.s15|98-110|ceruloplasmin|drug
DDI-DrugBank.d317.s17|17-19|HDL|drug
DDI-DrugBank.d317.s17|25-28|HDL2|drug
DDI-DrugBank.d317.s17|78-80|LDL|drug
DDI-DrugBank.d317.s21|20-29|metyrapone|drug
DDI-DrugBank.d101.s0|0-8|digitoxin|drug
DDI-DrugBank.d101.s1|32-38|digoxin|drug
DDI-DrugBank.d101.s2|19-27|digitoxin|drug
DDI-DrugBank.d101.s3|5-15|flucytosine|drug
DDI-DrugBank.d185.s1|45-47|TMP|drug
DDI-DrugBank.d185.s1|53-55|SMX|drug
DDI-DrugBank.d185.s2|9-29|Dapsone hydroxylamine|drug
DDI-DrugBank.d185.s3|69-74|100 mg|drug
DDI-DrugBank.d185.s4|41-48|rifampin|drug
DDI-DrugBank.d185.s4|51-65|anticonvulsants|group
DDI-DrugBank.d185.s4|68-70|St.|brand
DDI-DrugBank.d185.s4|251-257|johnson|drug
DDI-DrugBank.d185.s5|5-8|wort|drug
DDI-DrugBank.d185.s5|41-61|dapsone hydroxylamine|drug_n
DDI-DrugBank.d185.s5|80-86|dapsone|drug
DDI-DrugBank.d185.s6|29-50|folic acid antagonists|group
DDI-DrugBank.d185.s6|60-72|pyrimethamine|drug
DDI-DrugBank.d185.s8|0-17|acetilsalicic acid|drug
DDI-DrugBank.d185.s8|19-30|glutethimide|drug
DDI-DrugBank.d185.s8|32-38|aspirin|brand
DDI-DrugBank.d185.s8|40-44|xanax|brand
DDI-DrugBank.d185.s8|46-62|clostridium toxin|drug_n
DDI-DrugBank.d185.s8|64-69|heroin|drug_n
DDI-DrugBank.d185.s8|71-84|anticoagulants|drug
DDI-DrugBank.d185.s8|86-102|antifungal agents|group
DDI-DrugBank.d69.s0|7-16|Cerubidine|drug
DDI-DrugBank.d69.s1|0-9|Cerubidine|drug
DDI-DrugBank.d69.s1|115-125|doxorubicin|drug
DDI-DrugBank.d69.s1|130-139|Cerubidine|drug
DDI-DrugBank.d69.s2|0-15|Cyclophosphamide|drug
DDI-DrugBank.d69.s2|17-26|Cerubidine|drug
DDI-DrugBank.d69.s3|0-9|Cerubidine|drug
DDI-DrugBank.d69.s3|61-83|myelosuppressive agents|group
DDI-DrugBank.d69.s4|0-22|Hepatotoxic medications|drug
DDI-DrugBank.d69.s4|33-54|high-dose methotrexate|drug
DDI-DrugBank.d197.s1|41-121|Co-administration of PRECEDEX with anesthetics, sedatives, hypnotics, and opioids|drug
DDI-DrugBank.d197.s2|51-61|sevoflurane|drug
DDI-DrugBank.d197.s2|64-73|isoflurane|drug
DDI-DrugBank.d197.s2|76-83|propofol|drug
DDI-DrugBank.d197.s2|86-95|alfentanil|drug
DDI-DrugBank.d197.s2|102-110|midazolam|drug
DDI-DrugBank.d197.s3|40-54|dexmedetomidine|drug
DDI-DrugBank.d197.s3|57-66|isoflurane|drug
DDI-DrugBank.d197.s3|69-76|propofol|drug
DDI-DrugBank.d197.s3|79-88|alfentanil|drug
DDI-DrugBank.d197.s3|95-103|midazolam|drug
DDI-DrugBank.d197.s4|81-88|PRECEDEX|drug
DDI-DrugBank.d197.s4|116-123|PRECEDEX|drug
DDI-DrugBank.d197.s5|24-279|in one study of 10 healthy volunteers, administration of PRECEDEX for 45 minutes at a plasma concentration of 1 (one) ng/mL resulted in no clinically meaningful increases in the magnitude or neuromuscular blockade associated with rocuronium administration.|group
DDI-DrugBank.d181.s0|18-26|oxytocics|group
DDI-DrugBank.d19.s0|57-68| disulfiram |drug
DDI-DrugBank.d19.s0|174-189| anticoagulants |group
DDI-DrugBank.d19.s0|192-210| antifungal agents |group
DDI-DrugBank.d19.s0|213-221| aspirin |drug
DDI-DrugBank.d19.s0|224-230| xanax |drug
DDI-DrugBank.d19.s1|0-9|DISULFIRAM|drug
DDI-DrugBank.d19.s1|11-19|PHENYTOIN|drug
DDI-DrugBank.d19.s1|21-29|conjugers|drug_n
DDI-DrugBank.d19.s1|34-42|PHENYTOIN|drug
DDI-DrugBank.d19.s1|100-109|DISULFIRAM|drug
DDI-DrugBank.d19.s1|119-127|conjugers|drug_n
DDI-DrugBank.d19.s1|132-140|PHENYTOIN|drug
DDI-DrugBank.d19.s2|50-54|drugs|drug
DDI-DrugBank.d19.s2|68-76|phenytoin|drug
DDI-DrugBank.d19.s2|115-124|disulfiram|drug
DDI-DrugBank.d19.s2|142-150|phenytoin|drug
DDI-DrugBank.d19.s2|172-180|phenytoin|drug
DDI-DrugBank.d19.s3|28-37|disulfiram|drug
DDI-DrugBank.d19.s4|16-24|phenytoin|drug
DDI-DrugBank.d19.s5|10-18|phenytoin|drug
DDI-DrugBank.d19.s6|44-62|oral anticoagulants|drug
DDI-DrugBank.d19.s7|16-26|isiaoniazid|drug
DDI-DrugBank.d19.s7|33-42|disulfiram|drug
DDI-DrugBank.d19.s8|4-13|disulfiram|group
DDI-DrugBank.d19.s9|35-44|disulfiram|drug
DDI-DrugBank.d19.s9|50-56|nitrite|drug_n
DDI-DrugBank.d19.s9|149-158|disulfiram|drug
DDI-DrugBank.d19.s9|175-181|nitrite|drug_n
DDI-DrugBank.d19.s10|0-9|Disulfiram|drug
DDI-DrugBank.d371.s0|59-62|drug|drug
DDI-DrugBank.d371.s0|80-87|TAXOTERE|drug
DDI-DrugBank.d371.s1|197-208|cyclosporine|drug
DDI-DrugBank.d371.s1|211-221|terfenadine|drug
DDI-DrugBank.d371.s1|224-235|ketoconazole|drug
DDI-DrugBank.d371.s1|238-249|erythromycin|drug
DDI-DrugBank.d371.s1|256-269|troleandomycin|drug
DDI-DrugBank.d371.s2|39-52|anticoagulants|group
DDI-DrugBank.d371.s2|87-94|TAXOTERE|brand
DDI-DrugBank.d367.s1|44-61|doxazosin mesylate|drug
DDI-DrugBank.d367.s1|99-105|digoxin|drug
DDI-DrugBank.d367.s1|108-115|warrarin|drug
DDI-DrugBank.d367.s1|118-126|phenytoin|drug
DDI-DrugBank.d367.s1|131-142|indomethacin|drug
DDI-DrugBank.d367.s3|115-132|thiazide diuretics|group
DDI-DrugBank.d367.s3|135-154|beta-blocking agents|group
DDI-DrugBank.d367.s3|161-196|nonsteroidal anti-inflammatory drugs|group
DDI-DrugBank.d367.s4|96-104|doxazosin|drug
DDI-DrugBank.d367.s4|145-154|cimetidine|drug
DDI-DrugBank.d367.s4|219-227|doxazosin|drug
DDI-DrugBank.d367.s4|331-339|doxazosin|drug
DDI-DrugBank.d367.s5|46-54|doxazosin|drug
DDI-DrugBank.d367.s6|20-37|doxazosin mesylate|drug
DDI-DrugBank.d367.s9|0-26|Analgesic/anti-inflammatory|drug
DDI-DrugBank.d367.s9|29-45|Anti-inflammatory|drug
DDI-DrugBank.d367.s9|48-61|Anti-analgesic|drug
DDI-DrugBank.d367.s9|64-85|Anti-anti-inflammatory|drug
DDI-DrugBank.d367.s9|88-106|Anti-anti-analgesic|drug
DDI-DrugBank.d367.s9|109-135|Anti-anti-anti-inflammatory|drug
DDI-DrugBank.d367.s9|138-158|Anti-anti-anphetamine|drug
DDI-DrugBank.d367.s9|205-210|heroin|drug
DDI-DrugBank.d367.s9|219-245|Analgesic/anti-inflammatory|drug
DDI-DrugBank.d367.s9|248-264|Anti-inflammatory|drug
DDI-DrugBank.d367.s9|267-280|Anti-analgesic|drug
DDI-DrugBank.d367.s9|283-304|Anti-anti-inflammatory|drug
DDI-DrugBank.d367.s9|307-325|Anti-anti-analgesic|drug
DDI-DrugBank.d367.s9|328-354|Anti-anti-anti-inflammatory|drug
DDI-DrugBank.d367.s9|357-377|Anti-anti-anphetamine|drug
DDI-DrugBank.d367.s9|424-429|heroin|drug
DDI-DrugBank.d367.s9|438-464|Analgesic/anti-inflammatory|drug
DDI-DrugBank.d367.s9|467-483|Anti-inflammatory|drug
DDI-DrugBank.d367.s9|486-499|Anti-analgesic|drug
DDI-DrugBank.d367.s9|502-523|Anti-anti-inflammatory|drug
DDI-DrugBank.d367.s11|18-29|erythromycin|drug
DDI-DrugBank.d367.s11|32-64|trimethoprim and sulfamethoxazole|drug
DDI-DrugBank.d367.s11|67-77|amoxicillin|drug
DDI-DrugBank.d367.s13|0-13|antihistamines|drug
DDI-DrugBank.d367.s13|22-37|chlorpheniramine|drug
DDI-DrugBank.d367.s15|28-35|atenolol|drug
DDI-DrugBank.d367.s15|38-56|hydrochlorothiazide|drug
DDI-DrugBank.d367.s15|59-69|propranolol|drug
DDI-DrugBank.d367.s19|31-38|antacids|drug
DDI-DrugBank.d367.s21|0-12|hypoglycemics|drug
DDI-DrugBank.d367.s21|18-26|endocrine|drug
DDI-DrugBank.d367.s23|0-26|Sedatives and tranquilizers|drug
DDI-DrugBank.d367.s23|35-42|diazepam|drug
DDI-DrugBank.d223.s0|0-22|metabolized by P450 2D6|drug
DDI-DrugBank.d223.s2|69-93|tricyclic antidepressants|drug
DDI-DrugBank.d223.s3|103-107|small|drug
DDI-DrugBank.d223.s3|118-122|large|drug
DDI-DrugBank.d223.s5|47-71|tricyclic antidepressants|drug
DDI-DrugBank.d223.s6|118-131|anticoagulants|drug
DDI-DrugBank.d223.s6|137-153|antifungal agents|drug
DDI-DrugBank.d223.s6|270-278|quinidine|brand
DDI-DrugBank.d223.s7|83-96|phenothiazines|group
DDI-DrugBank.d223.s7|131-141|propafenone|brand
DDI-DrugBank.d223.s7|147-156|flecainide|brand
DDI-DrugBank.d223.s8|14-60|selective serotonin reuptake inhibitors (SSRIs)|drug
DDI-DrugBank.d223.s8|69-78|citalopram|drug
DDI-DrugBank.d223.s8|81-92|escitalopram|drug
DDI-DrugBank.d223.s8|95-104|fluoxetine|drug
DDI-DrugBank.d223.s8|107-116|sertraline|drug
DDI-DrugBank.d223.s8|123-132|paroxetine|drug
DDI-DrugBank.d223.s9|20-27|SSRI-TCA|drug
DDI-DrugBank.d223.s9|141-144|SSRI|drug
DDI-DrugBank.d223.s10|63-66|TCAs|drug
DDI-DrugBank.d223.s10|84-88|SSRIs|group
DDI-DrugBank.d223.s11|72-96|tricyclic antidepressants|drug
DDI-DrugBank.d223.s11|142-151|fluoxetine|drug
DDI-DrugBank.d223.s12|0-24|tricyclic antidepressants|drug
DDI-DrugBank.d223.s12|26-30|drugs|drug
DDI-DrugBank.d223.s12|32-36|drugs|drug
DDI-DrugBank.d223.s12|38-42|drugs|drug
DDI-DrugBank.d223.s12|44-48|drugs|drug
DDI-DrugBank.d223.s12|50-54|drugs|drug
DDI-DrugBank.d223.s12|56-60|drugs|drug
DDI-DrugBank.d223.s12|62-66|drugs|drug
DDI-DrugBank.d223.s12|68-72|drugs|drug
DDI-DrugBank.d223.s12|74-78|drugs|drug
DDI-DrugBank.d223.s12|80-84|drugs|drug
DDI-DrugBank.d223.s12|86-90|drugs|drug
DDI-DrugBank.d223.s12|92-96|drugs|drug
DDI-DrugBank.d223.s12|98-102|drugs|drug
DDI-DrugBank.d223.s12|104-108|drugs|drug
DDI-DrugBank.d223.s12|110-114|drugs|drug
DDI-DrugBank.d223.s12|116-120|drugs|drug
DDI-DrugBank.d223.s12|122-126|drugs|drug
DDI-DrugBank.d223.s12|128-132|drugs|drug
DDI-DrugBank.d223.s12|134-138|drugs|drug
DDI-DrugBank.d223.s12|140-144|drugs|drug
DDI-DrugBank.d223.s12|146-150|drugs|drug
DDI-DrugBank.d223.s12|152-156|drugs|drug
DDI-DrugBank.d223.s12|158-162|drugs|drug
DDI-DrugBank.d223.s12|164-168|drugs|drug
DDI-DrugBank.d223.s12|170-174|drugs|drug
DDI-DrugBank.d223.s12|176-180|drugs|drug
DDI-DrugBank.d223.s12|182-186|drugs|drug
DDI-DrugBank.d223.s12|188-192|drugs|drug
DDI-DrugBank.d223.s12|194-198|drugs|drug
DDI-DrugBank.d223.s12|200-204|drugs|drug
DDI-DrugBank.d223.s14|27-29|TCa|drug
DDI-DrugBank.d223.s14|56-58|TCa|drug
DDI-DrugBank.d223.s15|36-41|CYP2D6|drug
DDI-DrugBank.d223.s15|49-54|CYP1A2|drug
DDI-DrugBank.d223.s15|60-65|CYP3A4|drug
DDI-DrugBank.d223.s16|28-33|CYP2D6|drug
DDI-DrugBank.d223.s16|42-50|quinidine|drug
DDI-DrugBank.d223.s18|51-57|doxepin|drug
DDI-DrugBank.d223.s19|16-29|MAO Inhibitors|group
DDI-DrugBank.d223.s19|139-152|MAO Inhibitors|group
DDI-DrugBank.d223.s20|117-124|SINEQUAN|drug
DDI-DrugBank.d223.s21|0-2|The|drug
DDI-DrugBank.d223.s21|10-15|length|drug
DDI-DrugBank.d223.s21|20-23|time|drug
DDI-DrugBank.d223.s21|71-83|MAO inhibitor|drug
DDI-DrugBank.d223.s21|101-106|length|drug
DDI-DrugBank.d223.s21|111-114|time|drug
DDI-DrugBank.d223.s21|150-155|dosage|drug
DDI-DrugBank.d223.s22|0-9|Cimetidine|drug
DDI-DrugBank.d223.s22|12-21|Cimetidine|drug
DDI-DrugBank.d223.s23|0-14|anticholinergic|drug
DDI-DrugBank.d223.s23|39-47|dry mouth|drug
DDI-DrugBank.d223.s23|148-171|tricyclic antidepressant|drug
DDI-DrugBank.d223.s23|178-187|cimetidine|drug
DDI-DrugBank.d223.s24|133-142|cimetidine|drug
DDI-DrugBank.d223.s24|147-167|anticholinergic agent|drug
DDI-DrugBank.d223.s24|176-191|antifungal agent|drug
